Date;Sinoptik;Wunderground;Gismeteo;Meteoprog;Accuweather;DarkSky;
2018-08-04;25;25,6;24;24;24,9;24,65;
2018-08-05;21;22,6;21;21;23,2;21,94;
2018-08-06;22;23,6;21;20;21,8;23,62;
2018-08-07;28;28,9;28;27;21;29,35;
2018-08-08;29;31,8;31;28;27,5;29,92;
2018-08-09;25;23,7;24;22;29;26,23;
2018-08-10;21;22,2;21;19;22,8;21,62;
2018-08-11;20;20,9;18;18;20,8;19,07;
2018-08-12;19;20,1;19;19;19,3;18,94;
2018-08-13;20;20,1;20;22;18;22,97;
2018-08-14;21;22,4;20;21;20,2;21,02;
2018-08-15;21;23,1;20;21;20,6;22,02;
2018-08-16;24;23,8;24;23;20,7;24,62;
2018-08-17;23;21,1;19;23;24,2;23,14;
2018-08-18;21;20,5;20;20;20,3;23,32;
2018-08-19;20;21,7;20;21;20,8;23,73;
2018-08-20;19;20,6;19;19;20,5;23,82;
2018-08-21;19;21,5;19;19;19,5;22,84;
2018-08-22;22;24,9;23;22;18,7;26,51;
2018-08-23;25;26;24;24;23,1;27,4;
2018-08-24;18;18,9;18;19;23,8;21,03;
2018-08-25;16;19;16;16;18;18,46;
2018-08-26;18;18,3;17;17;16,7;19,56;
2018-08-27;15;14,7;16;15;17,5;18,94;
2018-08-28;19;18,3;18;19;17;21,68;
2018-08-29;20;19,9;21;21;19,3;23,91;
2018-08-30;16;16,7;16;16;21;21,03;
2018-08-31;17;17,7;19;17;18,3;20,14;
2018-09-01;18;18,3;18;18;18,3;20,97;
2018-09-02;21;19,7;21;21;17,8;23,96;
2018-09-03;21;21,8;21;21;19,6;24,37;
2018-09-04;20;19,9;20;21;20,3;23,59;
2018-09-05;21;22,2;21;22;19,8;24,62;
2018-09-06;20;22;20;21;20,7;23,58;
2018-09-07;20;20,7;21;20;21,1;22,05;
2018-09-08;17;17,3;18;17;20,9;20,74;
2018-09-09;18;19,5;16;18;17,8;21,24;
2018-09-10;19;19,8;19;19;18,2;21,45;
2018-09-11;15;15,3;16;15;18,5;18,12;
2018-09-12;15;15,6;15;15;17,7;17,76;
2018-09-13;16;17,1;16;16;16,3;18,48;
2018-09-14;16;17,8;17;17;16,1;19,78;
2018-09-15;16;16;15;16;17,3;17,04;
2018-09-16;15;16,1;16;16;15,5;18,43;
2018-09-17;18;18,3;18;18;17,2;19,74;
2018-09-18;22;23,5;22;22;17,5;25,76;
2018-09-19;21;21;21;20;22,5;23,99;
2018-09-20;19;16,5;19;19;19,8;20,82;
2018-09-21;20;19,8;20;19;18,6;23,43;
2018-09-22;14;13;13;14;20,3;15,28;
2018-09-23;14;15,7;14;14;14;16,21;
2018-09-24;9;13,1;11;10;14,2;13,31;
2018-09-25;12;14,5;13;12;11,4;15,78;
2018-09-26;15;14,9;16;14;13;17,56;
2018-09-27;17;17,4;18;18;15,9;21,07;
2018-09-28;13;14,8;12;13;17,6;15,03;
2018-09-29;13;12,9;13;13;12,8;15,38;
2018-09-30;13;15,1;14;14;13,2;16,77;
2018-10-01;12;13,6;12;13;14,7;14,28;
2018-10-02;10;9,5;10;10;12,4;13,21;
2018-10-03;11;12,6;11;11;11,4;14,16;
2018-10-04;11;12,2;11;12;12,2;14,76;
2018-10-05;16;15,3;17;15;14,2;18,32;
2018-10-06;14;14;16;15;15,8;18,16;
2018-10-07;11;13,3;12;10;15;14,56;
2018-10-08;13;13,4;13;12;12,2;16,2;
2018-10-09;15;15,5;16;15;12,6;18,09;
2018-10-10;17;17,6;17;16;14,4;19,29;
2018-10-11;18;18,6;17;18;16,5;20,26;
2018-10-12;18;19,2;17;17;18,2;19,94;
2018-10-13;20;20,8;19;19;17,9;22,42;
2018-10-14;17;17,9;16;17;20,2;18,67;
2018-10-15;18;17,4;18;17;16,9;19,93;
2018-10-16;19;17,1;19;17;17,7;20,01;
2018-10-17;19;17,4;17;18;17,3;20,91;
2018-10-18;13;14,9;13;13;17,7;15,42;
2018-10-19;13;12,6;11;12;13,2;13,83;
2018-10-20;13;13,7;12;13;11,1;14,06;
2018-10-21;13;13,7;14;13;12,4;15,27;
2018-10-22;11;12,5;11;11;13,6;13,24;
2018-10-23;12;12,4;13;13;11,4;13,49;
2018-10-24;10;12,5;10;9;12,5;11,88;
2018-10-25;11;12,7;12;11;10,6;13,06;
2018-10-26;9;9,9;10;8;12,3;11,72;
2018-10-27;5;5,1;6;5;6,1;7,58;
2018-10-28;4;4,5;4;4;6,6;4,64;
2018-10-29;5;6,5;6;6;4,8;7,45;
2018-10-30;15;11,8;16;15;6,7;18,19;
2018-10-31;11;11,5;11;11;16;12,87;
2018-11-01;11;12,1;12;12;11,1;13,31;
2018-11-02;11;11,5;11;11;12,4;12,68;
2018-11-03;10;11,3;10;10;10,8;11,38;
2018-11-04;9;9,1;10;8;10,1;9,95;
2018-11-05;10;10,5;12;11;10,8;11,71;
2018-11-06;12;13,1;13;12;11;12,36;
2018-11-07;12;11,5;12;12;12,4;13,47;
2018-11-08;11;10,7;10;12;11,1;13,21;
2018-11-09;9;10,1;9;9;11,1;9,79;
2018-11-10;10;9,8;11;11;9,3;11,77;
2018-11-11;10;10,6;10;11;10,7;11,62;
2018-11-12;10;11,6;12;10;10,7;12,1;
2018-11-13;10;10,9;10;9;10,4;11,69;
2018-11-14;10;11,6;10;10;9,7;11,62;
2018-11-15;10;;11;10;9,9;10,83;
2018-11-16;9;10;8;9;10,2;10;
2018-11-17;7;7,9;7;7;8,8;8,67;
2018-11-18;7;8,3;6;6;7,2;8,02;
2018-11-19;5;6,2;5;5;6,5;6,71;
2018-11-20;5;5,8;5;5;6;7,46;
2018-11-21;5;5,2;6;5;6,3;6,98;
2018-11-22;4;;5;5;4,9;6,33;
2018-11-23;3;;;;;;
2018-11-24;3;;4;3;3;2,55;
2018-11-25;2;4,2;3;3;3;2,54;
2018-11-26;1;;0;1;3,7;2,32;
2018-11-27;0;;;;;;
2018-11-28;3;;;;;;
2018-11-29;2;;;;;;
2018-11-30;5;;;;;;
2018-12-01;7;;;;;;
2018-12-04;5;6,9;6;6;9,4;7,29;
2018-12-05;5;;5;4;6;5,64;
2018-12-06;4;;;;;;
2018-12-07;9;9,1;8;8;8,8;9,59;
2018-12-08;7;7,1;6;8;8,8;8,31;
2018-12-09;7;7,9;7;7;7,6;7,71;
2018-12-10;5;6,4;5;5;6,8;6,84;
2018-12-11;4;5,5;4;4;5,4;5,32;
2018-12-12;3;5;3;2;4,3;2,58;
2018-12-13;2;2,9;2;2;3;1,95;
2018-12-14;2;;2;2;2,4;2,58;
2018-12-15;2;;;;;;
2018-12-16;1;;;;;;
2018-12-17;1;;;;;;
2018-12-18;3;;;;;;
2018-12-19;4;;;;;;
2018-12-20;4;;;;;;
2018-12-21;5;5,4;2;3;4,6;3,07;
2018-12-22;2;1,7;2;3;4,6;3,3;
2018-12-23;0;1,4;1;1;2,6;-0,63;
2018-12-24;1;;2;0;0,5;2,17;
2018-12-25;5;7;6;5;6,1;6,92;
2018-12-26;6;6,7;6;5;6,1;6,82;
2018-12-27;8;8,3;8;7;6,6;8,08;
2018-12-28;6;7,1;6;6;7,6;6,83;
2018-12-29;6;7,6;6;5;6;6,58;
2018-12-30;5;6,4;5;4;6,4;5,13;
2018-12-31;4;5,6;3;4;4,8;5,76;
2019-01-01;6;7;6;7;6,4;6,71;
2019-01-02;2;;2;1;6;3,23;
2019-01-03;2;;;;;;
2019-01-04;5;;;;;;
2019-01-05;5;;;;;;
2019-01-06;3;;;;;;
2019-01-07;5;;;;;;
2019-01-08;4;;;;;;
2019-01-09;2;;;;;;
2019-01-10;1;;;;;;
2019-01-11;6;;;;;;
2019-01-12;4;;;;;;
2019-01-13;7;7,2;;;;;
2019-01-14;2;;2;2;6,9;2,58;
2019-01-15;1;;;;;;
2019-01-16;7;7,5;6;3;6,6;7,24;
2019-01-17;3;3,7;4;3;6,6;6,19;
2019-01-18;2;;1;2;4,5;2,88;
2019-01-19;2;;;;;;
2019-01-20;1;;;;;;
2019-01-21;2;;;;;;
2019-01-22;1;;;;;;
2019-01-23;0;;;;;;
2019-01-24;-1;;;;;;
2019-01-25;-2;;;;;;
2019-01-26;-2;;;;;;
2019-01-27;1;;;;;;
2019-01-28;1;4,4;2;1;3,1;1,54;
2019-01-29;1;1,2;2;1;3,1;1,39;
2019-01-30;2;;1;1;1,8;1,18;
2019-01-31;1;2,2;1;1;2,1;1,11;
2019-02-01;1;2,6;3;1;1,7;1,36;
2019-02-02;1;2,7;2;1;2,3;1,62;
2019-02-03;0;2,8;1;1;2,2;1,18;
2019-02-04;2;3;2;2;1,5;2,5;
2019-02-05;5;5,7;5;4;2;5,58;
2019-02-06;2;3,3;3;2;4,5;2,39;
2019-02-07;4;4,6;3;3;3,5;3,82;
2019-02-08;5;7,1;6;5;4,8;6;
2019-02-09;7;7,7;7;7;5,7;8,41;
2019-02-10;5;6,7;6;5;6,2;5,78;
2019-02-11;3;4,3;3;4;5,2;4,44;
2019-02-12;3;5,3;3;3;3,1;4,37;
2019-02-13;7;8,1;8;7;3,3;7,44;
2019-02-14;7;7,1;7;7;6,6;7,66;
2019-02-15;8;9;8;7;6,4;8,23;
2019-02-16;8;11,7;9;7;8;8,81;
2019-02-17;7;8,9;7;7;8,2;7,48;
2019-02-18;9;11,3;10;8;6,5;9,07;
2019-02-19;7;7,7;7;7;8,8;7,12;
2019-02-20;7;9,8;7;6;5,8;6,59;
2019-02-21;8;;7;8;6,1;7,8;
2019-02-22;3;;;;;;
2019-02-23;4;7,5;;;;;
2019-02-24;8;11,5;8;7;5,5;8,65;
2019-02-25;7;9,9;8;8;7,8;8,94;
2019-02-26;9;11;6;8;8,1;9,56;
2019-02-27;10;13,1;9;8;9,3;10,48;
2019-02-28;9;12,1;7;8;9,4;10,24;
2019-03-01;7;8,2;5;5;7,5;7,72;
2019-03-02;5;3,8;5;5;6,1;5,67;
2019-03-03;9;10,8;9;8;5,6;9,63;
2019-03-04;9;9,3;8;8;8,1;8,98;
2019-03-05;5;5,7;6;5;8,1;5,98;
2019-03-06;6;7,5;6;5;4,3;6,56;
2019-03-07;8;9,1;9;9;6,7;10,92;
2019-03-08;6;7,8;6;6;8,8;5,99;
2019-03-09;6;7,6;8;6;6,2;7,32;
2019-03-10;5;5,5;4;5;5,9;5,01;
2019-03-11;4;8,2;5;3;5,1;4,6;
2019-03-12;6;7,8;6;5;4,4;7,62;
2019-03-13;5;6,5;5;5;5,9;6,62;
2019-03-14;6;8,2;6;5;6,3;5,71;
2019-03-15;6;7,8;7;7;6,4;7,57;
2019-03-16;7;8,9;7;6;6,3;7,72;
2019-03-17;7;9,3;8;8;7,1;8,01;
2019-03-18;6;7,6;6;5;7,7;6,56;
2019-03-19;6;10,1;5;5;5,6;7,31;
2019-03-20;8;8,1;8;8;5,5;9,51;
2019-03-21;11;10,3;11;11;8,5;12,68;
2019-03-22;10;10,8;10;10;9,9;11,87;
2019-03-23;9;11,6;10;8;9,5;10,56;
2019-03-24;8;10,9;8;7;8,4;9,96;
2019-03-25;7;7,6;5;6;7,5;8,38;
2019-03-26;7;9,9;6;7;7;9,24;
2019-03-27;9;10,1;10;9;7;9,83;
2019-03-28;10;11,3;9;10;8,6;13,71;
2019-03-29;12;14,7;12;11;10,1;14,27;
2019-03-30;12;15,3;12;11;10,3;14,39;
2019-03-31;6;11,5;6;6;11,3;8,81;
2019-04-01;7;10,5;8;7;6,7;10,19;
2019-04-02;7;10,6;7;7;8,1;9,8;
2019-04-03;11;13,5;12;10;8,1;13,23;
2019-04-04;13;15;13;12;11,5;15,99;
2019-04-05;14;16,8;13;13;12,7;16,99;
2019-04-06;14;17,1;14;12;13,8;16,17;
2019-04-07;15;16,2;14;13;13,6;16,43;
2019-04-08;10;11,7;10;9;12,1;11,47;
2019-04-09;6;8,8;5;6;9,8;7,71;
2019-04-10;6;8,9;4;6;6;8,03;
2019-04-11;5;;6;4;5,8;6,53;
2019-04-12;6;7;5;5;5,4;7,52;
2019-04-13;6;8;8;6;5,1;9,21;
2019-04-14;8;12,2;8;8;6,8;11,54;
2019-04-15;8;12,3;7;9;9,4;11,77;
2019-04-16;8;11,8;8;8;9,3;11,75;
2019-04-17;13;16,9;12;12;9,4;16,97;
2019-04-18;16;18,5;15;13;12,5;18,26;
2019-04-19;15;18,7;15;14;14,4;17,99;
2019-04-20;18;18,7;14;14;13,6;17,41;
2019-04-21;17;21,4;15;15;14,3;18,27;
2019-04-22;16;18,3;14;14;13,2;18,1;
2019-04-23;17;18,3;16;14;14,9;18,51;
2019-04-24;17;17,1;15;13;15,8;18,75;
2019-04-25;20;19,6;19;16;15,1;19,29;
2019-04-26;20;23,9;21;18;16,4;22,69;
2019-04-27;11;12,7;9;8;19,6;12,53;
2019-04-28;13;13,8;14;12;10,8;13,01;
2019-04-29;16;17,5;16;15;10,9;19,64;
2019-04-30;17;19,4;17;16;14,9;16,99;
2019-05-01;13;13,9;16;15;14,2;19,14;
2019-05-02;11;12,8;11;9;14;11,86;
2019-05-03;9;13,8;9;8;11,6;11,1;
2019-05-04;8;10,6;8;7;9,3;9,93;
2019-05-05;11;16,5;12;11;8,6;13,09;
2019-05-06;8;12,5;9;9;11,2;10,81;
2019-05-07;9;13,6;9;9;9,7;11,52;
2019-05-08;11;12;9;9;9,7;14,53;
2019-05-09;12;14,3;14;13;12,5;14,96;
2019-05-10;13;14;13;14;13,3;16,52;
2019-05-11;12;16,4;12;11;13,9;15,06;
2019-05-12;11;15,4;11;9;11,6;12,56;
2019-05-13;11;17,2;11;11;10,2;14,11;
2019-05-14;13;17,2;12;13;11,3;15,97;
2019-05-15;14;18,6;13;14;12;17,52;
2019-05-16;17;20,2;17;16;13,7;21,33;
2019-05-17;11;13,1;12;15;17,2;14,57;
2019-05-18;19;18,4;19;18;12,5;20,67;
2019-05-19;20;23,1;19;18;17,4;19,26;
2019-05-20;19;21,5;18;20;18;20,47;
2019-05-21;18;21,3;19;18;17,9;20,56;
2019-05-22;14;15,5;18;15;17,8;16,64;
2019-05-23;16;;15;15;15,6;18,42;
2019-05-24;14;;;;;;
2019-05-25;16;;;;;;
2019-05-26;12;;;;;;
2019-05-27;13;;;;;;
2019-05-28;12;;;;;;
2019-05-29;12;;;;;;
2019-05-30;14;;;;;;
2019-05-31;15;;;;;;
2019-06-01;19;;;;;;
2019-06-02;20;;;;;;
2019-06-03;24;;;;;;
2019-06-04;20;;;;;;
2019-06-05;26;;;;;;
2019-06-06;25;;;;;;
2019-06-07;17;;;;;;
2019-06-08;18;;;;;;
2019-06-09;17;;;;;;
2019-06-10;19;;;;;;
2019-06-11;21;;;;;;
2019-06-12;24;;;;;;
2019-06-13;21;;;;;;
2019-06-14;22;;;;;;
2019-06-15;19;;;;;;
2019-06-16;19;;;;;;
2019-06-17;21;;;;;;
2019-06-18;22;;;;;;
2019-06-19;24;;;;;;
2019-06-20;20;;;;;;
2019-06-21;18;;;;;;
2019-06-22;17;;;;;;
2019-06-23;20;;;;;;
2019-06-24;22;;;;;;
2019-06-25;25;;;;;;
2019-06-26;27;;;;;;
2019-06-27;21;;;;;;
2019-06-28;22;;;;;;
2019-06-29;23;;;;;;
2019-06-30;30;;;;;;
2019-07-01;20;;;;;;
2019-07-02;14;;;;;;
2019-07-03;16;;;;;;
2019-07-04;15;;;;;;
2019-07-05;18;;;;;;
2019-07-06;15;;;;;;
2019-07-07;17;;;;;;
2019-07-08;18;;;;;;
2019-07-09;18;;;;;;
2019-07-10;19;;;;;;
2019-07-11;20;;;;;;
2019-07-12;21;;;;;;
2019-07-13;22;;;;;;
2019-07-14;22;;;;;;
2019-07-15;20;;;;;;
2019-07-16;20;;;;;;
2019-07-17;20;;;;;;
2019-07-18;22;;;;;;
2019-07-19;21;;;;;;
2019-07-20;22;;;;;;
2019-07-21;21;;;;;;
2019-07-22;17;;;;;;
2019-07-23;23;;;;;;
2019-07-24;25;;;;;;
2019-07-25;26;;;;;;
2019-07-26;28;;;;;;
2019-07-27;26;;;;;;
2019-07-28;23;;;;;;
2019-07-29;28;;;;;;
2019-07-30;25;;;;;;
2019-07-31;17;;;;;;
2019-08-01;16;;;;;;
2019-08-02;19;;;;;;
2019-08-03;22;;;;;;
2019-08-04;20;;;;;;
2019-08-05;20;;;;;;
2019-08-06;22;;;;;;
2019-08-07;22;;;;;;
2019-08-08;21;;;;;;
2019-08-09;21;;;;;;
2019-08-10;22;;;;;;
2019-08-11;21;;;;;;
2019-08-12;22;;;;;;
2019-08-13;18;;;;;;
2019-08-14;18;;;;;;
2019-08-15;18;;;;;;
2019-08-16;19;;;;;;
2019-08-17;17;;;;;;
2019-08-18;18;;;;;;
2019-08-19;20;;;;;;
2019-08-20;20;;;;;;
2019-08-21;18;;;;;;
2019-08-22;20;;;;;;
2019-08-23;22;;;;;;
2019-08-24;23;;;;;;
2019-08-25;25;;;;;;
2019-08-26;26;;;;;;
2019-08-27;27;;;;;;
2019-08-28;25;;;;;;
2019-08-29;22;;;;;;
2019-08-30;21;;;;;;
2019-08-31;25;;;;;;
2019-09-01;20;;;;;;
2019-09-02;17;;;;;;
2019-09-03;18;;;;;;
2019-09-04;18;;;;;;
2019-09-05;16;;;;;;
2019-09-06;15;;;;;;
2019-09-07;17;;;;;;
2019-09-08;18;;;;;;
2019-09-09;17;;;;;;
2019-09-10;17;;;;;;
2019-09-11;18;;;;;;
2019-09-12;17;;;;;;
2019-09-13;16;;;;;;
2019-09-14;16;;;;;;
2019-09-15;16;;;;;;
2019-09-16;14;;;;;;
2019-09-17;11;;;;;;
2019-09-18;13;;;;;;
2019-09-19;14;;;;;;
2019-09-20;15;;;;;;
2019-09-21;17;;;;;;
2019-09-22;18;;;;;;
2019-09-23;15;;;;;;
2019-09-24;16;;;;;;
2019-09-25;16;;;;;;
2019-09-26;16;;;;;;
2019-09-27;16;;;;;;
2019-09-28;16;;;;;;
2019-09-29;15;;;;;;
2019-09-30;13;;;;;;
2019-10-01;10;;;;;;
2019-10-02;11;;;;;;
2019-10-03;9;;;;;;
2019-10-04;9;;;;;;
2019-10-05;8;;;;;;
2019-10-06;8;;;;;;
2019-10-07;8;;;;;;
2019-10-08;10;;;;;;
2019-10-09;13;;;;;;
2019-10-10;13;;;;;;
2019-10-11;14;;;;;;
2019-10-12;14;;;;;;
2019-10-13;12;;;;;;
2019-10-14;13;;;;;;
2019-10-15;16;;;;;;
2019-10-16;13;;;;;;
2019-10-17;15;;;;;;
2019-10-18;14;;;;;;
2019-10-19;14;;;;;;
2019-10-20;14;;;;;;
2019-10-21;12;;;;;;
2019-10-22;12;;;;;;
2019-10-23;12;;;;;;
2019-10-24;14;;;;;;
2019-10-25;13;;;;;;
2019-10-26;14;;;;;;
2019-10-27;10;;;;;;
2019-10-28;9;;;;;;
2019-10-29;7;;;;;;
2019-10-30;7;;;;;;
2019-10-31;9;;;;;;
2019-11-01;7;;;;;;
2019-11-02;10;;;;;;
2019-11-03;11;;;;;;
2019-11-04;8;;;;;;
2019-11-05;4;;;;;;
2019-11-06;4;;;;;;
2019-11-07;6;;;;;;
2019-11-08;8;;;;;;
2019-11-09;6;;;;;;
2019-11-10;6;;;;;;
2019-11-11;7;;;;;;
2019-11-12;7;;;;;;
2019-11-13;7;;;;;;
2019-11-14;8;;;;;;
2019-11-15;9;;;;;;
2019-11-16;9;;;;;;
2019-11-17;7;;;;;;
2019-11-18;10;;;;;;
2019-11-19;7;;;;;;
2019-11-20;7;;;;;;
2019-11-21;8;;;;;;
2019-11-22;9;;;;;;
2019-11-23;7;;;;;;
2019-11-24;7;;;;;;
2019-11-25;6;;;;;;
2019-11-26;7;;;;;;
2019-11-27;8;;;;;;
2019-11-28;8;;;;;;
2019-11-29;3;;;;;;
2019-11-30;4;;;;;;
2019-12-01;3;;;;;;
2019-12-02;3;;;;;;
2019-12-03;5;;;;;;
2019-12-04;8;;;;;;
2019-12-05;7;;;;;;
2019-12-06;8;;;;;;
2019-12-07;6;;;;;;
2019-12-08;7;;;;;;
2019-12-09;6;;;;;;
2019-12-10;3;;;;;;
2019-12-11;6;;;;;;
2019-12-12;5;;;;;;
2019-12-13;5;;;;;;
2019-12-14;4;;;;;;
2019-12-15;5;;;;;;
2019-12-16;6;;;;;;
2019-12-17;6;;;;;;
2019-12-18;7;;;;;;
2019-12-19;7;;;;;;
2019-12-20;7;;;;;;
2019-12-21;7;;;;;;
2019-12-22;6;;;;;;
2019-12-23;6;;;;;;
2019-12-24;6;;;;;;
2019-12-25;5;;;;;;
2019-12-26;3;;;;;;
2019-12-27;1;;;;;;
2019-12-28;-1;;;;;;
2019-12-29;2;;;;;;
2019-12-30;6;;;;;;
2019-12-31;6;;;;;;
2020-01-01;5;;;;;;
2020-01-02;4;;;;;;
2020-01-03;7;;;;;;
2020-01-04;4;;;;;;
2020-01-05;3;;;;;;
2020-01-06;7;;;;;;
2020-01-07;6;;;;;;
2020-01-08;9;;;;;;
2020-01-09;5;;;;;;
2020-01-10;7;;;;;;
2020-01-11;5;;;;;;
2020-01-12;7;;;;;;
2020-01-13;6;;;;;;
2020-01-14;7;;;;;;
2020-01-15;10;;;;;;
2020-01-16;7;;;;;;
2020-01-17;7;;;;;;
2020-01-18;6;;;;;;
2020-01-19;6;;;;;;
2020-01-20;6;;;;;;
2020-01-21;7;;;;;;
2020-01-22;7;;;;;;
2020-01-23;6;;;;;;
2020-01-24;7;;;;;;
2020-01-25;6;;;;;;
2020-01-26;5;;;;;;
2017-03-11;;5,7;;;;;
2017-03-18;;3,5;;;;;
2017-05-28;;26,4;;;;;
2017-06-21;;19,4;;;;;
2017-07-12;;17,4;;;;;
2017-07-21;;18,3;;;;;
2017-09-24;;17,7;;;;;
2018-12-03;;10,7;;;;;
